,id,popularity,original_title,director,runtime,genres,production_companies,vote_count,vote_average,release_year,budget_adj,revenue_adj,income_adj
161,293863,3.025852,The Age of Adaline,Lee Toland Krieger,112,Fantasy|Drama|Romance,Lakeshore Entertainment,1221,7.3,2015,22999989.8800044,39219376.6634742,16219386.783469804
162,293863,3.025852,The Age of Adaline,Lee Toland Krieger,112,Fantasy|Drama|Romance,Sidney Kimmel Entertainment,1221,7.3,2015,22999989.8800044,39219376.6634742,16219386.783469804
163,293863,3.025852,The Age of Adaline,Lee Toland Krieger,112,Fantasy|Drama|Romance,Sierra/Affinity,1221,7.3,2015,22999989.8800044,39219376.6634742,16219386.783469804
164,325348,3.023253,Hardcore Henry,Ilya Naishuller,97,Action|Adventure|Science Fiction,Bazelevs Production,396,5.9,2015,9199995.95200178,13187080.9976843,3987085.0456825197
165,325348,3.023253,Hardcore Henry,Ilya Naishuller,97,Action|Adventure|Science Fiction,Versus Pictures,396,5.9,2015,9199995.95200178,13187080.9976843,3987085.0456825197
166,228161,2.976436,Home,Tim Johnson,94,Fantasy|Comedy|Animation|Science Fiction|Family,Twentieth Century Fox Film Corporation,1060,6.9,2015,124199945.352024,339361177.121082,215161231.769058
167,228161,2.976436,Home,Tim Johnson,94,Fantasy|Comedy|Animation|Science Fiction|Family,DreamWorks Animation,1060,6.9,2015,124199945.352024,339361177.121082,215161231.769058
168,286565,2.968254,Paper Towns,Jake Schreier,109,Drama|Mystery|Romance,Fox 2000 Pictures,1252,6.2,2015,11039995.1424021,78671281.38463621,67631286.24223411
169,265208,2.93234,Wild Card,Simon West,92,Thriller|Crime|Drama,Current Entertainment,481,5.3,2015,27599987.856005296,0.0,-27599987.856005296
170,265208,2.93234,Wild Card,Simon West,92,Thriller|Crime|Drama,Lionsgate,481,5.3,2015,27599987.856005296,0.0,-27599987.856005296
171,265208,2.93234,Wild Card,Simon West,92,Thriller|Crime|Drama,Sierra / Affinity,481,5.3,2015,27599987.856005296,0.0,-27599987.856005296
172,265208,2.93234,Wild Card,Simon West,92,Thriller|Crime|Drama,SJ Heat Productions,481,5.3,2015,27599987.856005296,0.0,-27599987.856005296
173,265208,2.93234,Wild Card,Simon West,92,Thriller|Crime|Drama,Silver State Production Services,481,5.3,2015,27599987.856005296,0.0,-27599987.856005296
174,254320,2.8851259999999996,The Lobster,Yorgos Lanthimos,118,Thriller|Comedy|Drama|Romance|Science Fiction,Haut et Court,638,6.6,2015,3679998.38080071,8339346.45068756,4659348.06988685
175,254320,2.8851259999999996,The Lobster,Yorgos Lanthimos,118,Thriller|Comedy|Drama|Romance|Science Fiction,Eurimages,638,6.6,2015,3679998.38080071,8339346.45068756,4659348.06988685
176,254320,2.8851259999999996,The Lobster,Yorgos Lanthimos,118,Thriller|Comedy|Drama|Romance|Science Fiction,Lemming Film,638,6.6,2015,3679998.38080071,8339346.45068756,4659348.06988685
177,254320,2.8851259999999996,The Lobster,Yorgos Lanthimos,118,Thriller|Comedy|Drama|Romance|Science Fiction,Element Pictures,638,6.6,2015,3679998.38080071,8339346.45068756,4659348.06988685
178,254320,2.8851259999999996,The Lobster,Yorgos Lanthimos,118,Thriller|Comedy|Drama|Romance|Science Fiction,Nederlands Fonds voor de Film,638,6.6,2015,3679998.38080071,8339346.45068756,4659348.06988685
179,258480,2.883233,Carol,Todd Haynes,118,Romance|Drama,Killer Films,562,7.1,2015,10855995.2233621,37050347.8978469,26194352.6744848
180,258480,2.883233,Carol,Todd Haynes,118,Romance|Drama,Film4,562,7.1,2015,10855995.2233621,37050347.8978469,26194352.6744848
181,258480,2.883233,Carol,Todd Haynes,118,Romance|Drama,Number 9 Films,562,7.1,2015,10855995.2233621,37050347.8978469,26194352.6744848
182,257211,2.8148020000000002,The Intern,Nancy Meyers,121,Comedy,Waverly Films,1255,7.1,2015,32199985.8320062,178999419.480255,146799433.6482488
183,257211,2.8148020000000002,The Intern,Nancy Meyers,121,Comedy,Warner Bros.,1255,7.1,2015,32199985.8320062,178999419.480255,146799433.6482488
184,253412,2.7980169999999998,Everest,Baltasar KormÃ¡kur,121,Adventure|Drama,Universal Pictures,1172,6.7,2015,50599977.7360098,187153294.93255,136553317.1965402
185,253412,2.7980169999999998,Everest,Baltasar KormÃ¡kur,121,Adventure|Drama,Working Title Films,1172,6.7,2015,50599977.7360098,187153294.93255,136553317.1965402
186,253412,2.7980169999999998,Everest,Baltasar KormÃ¡kur,121,Adventure|Drama,Walden Media,1172,6.7,2015,50599977.7360098,187153294.93255,136553317.1965402
187,253412,2.7980169999999998,Everest,Baltasar KormÃ¡kur,121,Adventure|Drama,Cross Creek Pictures,1172,6.7,2015,50599977.7360098,187153294.93255,136553317.1965402
188,253412,2.7980169999999998,Everest,Baltasar KormÃ¡kur,121,Adventure|Drama,Free State Pictures,1172,6.7,2015,50599977.7360098,187153294.93255,136553317.1965402
189,274479,2.793297,Joy,David O. Russell,124,Comedy|Drama,Fox 2000 Pictures,1001,6.4,2015,55199975.71201059,93043293.3409509,37843317.628940314
190,274479,2.793297,Joy,David O. Russell,124,Comedy|Drama,Davis Entertainment,1001,6.4,2015,55199975.71201059,93043293.3409509,37843317.628940314
191,274479,2.793297,Joy,David O. Russell,124,Comedy|Drama,Annapurna Pictures,1001,6.4,2015,55199975.71201059,93043293.3409509,37843317.628940314
192,274479,2.793297,Joy,David O. Russell,124,Comedy|Drama,TSG Entertainment,1001,6.4,2015,55199975.71201059,93043293.3409509,37843317.628940314
193,257088,2.6144990000000004,Point Break,Ericson Core,114,Action|Crime|Thriller,Studio Babelsberg,505,5.5,2015,96599957.49601871,123021159.990689,26421202.494670287
194,257088,2.6144990000000004,Point Break,Ericson Core,114,Action|Crime|Thriller,Alcon Entertainment,505,5.5,2015,96599957.49601871,123021159.990689,26421202.494670287
195,257088,2.6144990000000004,Point Break,Ericson Core,114,Action|Crime|Thriller,DMG Entertainment,505,5.5,2015,96599957.49601871,123021159.990689,26421202.494670287
196,257088,2.6144990000000004,Point Break,Ericson Core,114,Action|Crime|Thriller,Ehman Productions,505,5.5,2015,96599957.49601871,123021159.990689,26421202.494670287
197,295964,2.584264,Burnt,John Wells,100,Drama,Double Feature Films,631,6.3,2015,18399991.9040035,33678188.7415969,15278196.837593399
198,295964,2.584264,Burnt,John Wells,100,Drama,PeaPie Films,631,6.3,2015,18399991.9040035,33678188.7415969,15278196.837593399
199,295964,2.584264,Burnt,John Wells,100,Drama,3 Arts Entertainment,631,6.3,2015,18399991.9040035,33678188.7415969,15278196.837593399
200,238615,2.578919,Self/less,Tarsem Singh,116,Science Fiction|Mystery|Thriller,Endgame Entertainment,719,6.2,2015,23919989.475204602,28081355.564203497,4161366.088998895
201,238615,2.578919,Self/less,Tarsem Singh,116,Science Fiction|Mystery|Thriller,Ram Bergman Productions,719,6.2,2015,23919989.475204602,28081355.564203497,4161366.088998895
202,210860,2.575711,Mortdecai,David Koepp,106,Comedy|Adventure,Lionsgate,696,5.3,2015,55199975.71201059,27985062.8865723,-27214912.82543829
203,210860,2.575711,Mortdecai,David Koepp,106,Comedy|Adventure,Mad Chance,696,5.3,2015,55199975.71201059,27985062.8865723,-27214912.82543829
204,210860,2.575711,Mortdecai,David Koepp,106,Comedy|Adventure,OddLot Entertainment,696,5.3,2015,55199975.71201059,27985062.8865723,-27214912.82543829
205,210860,2.575711,Mortdecai,David Koepp,106,Comedy|Adventure,Huayi Brothers Media,696,5.3,2015,55199975.71201059,27985062.8865723,-27214912.82543829
206,306819,2.557859,The Danish Girl,Tom Hooper,120,Drama,Pretty Pictures,867,7.3,2015,13799993.9280026,59056175.175282896,45256181.2472803
207,306819,2.557859,The Danish Girl,Tom Hooper,120,Drama,Working Title Films,867,7.3,2015,13799993.9280026,59056175.175282896,45256181.2472803
208,306819,2.557859,The Danish Girl,Tom Hooper,120,Drama,ArtÃ©mis Productions,867,7.3,2015,13799993.9280026,59056175.175282896,45256181.2472803
209,306819,2.557859,The Danish Girl,Tom Hooper,120,Drama,Le Tax Shelter du Gouvernement FÃ©dÃ©ral de Belgique,867,7.3,2015,13799993.9280026,59056175.175282896,45256181.2472803
210,306819,2.557859,The Danish Girl,Tom Hooper,120,Drama,Taxshelter. be,867,7.3,2015,13799993.9280026,59056175.175282896,45256181.2472803
211,201088,2.5507470000000003,Blackhat,Michael Mann,133,Mystery|Crime|Action|Thriller|Drama,Universal Pictures,584,5.0,2015,64399971.6640124,16332697.613613,-48067274.0503994
212,201088,2.5507470000000003,Blackhat,Michael Mann,133,Mystery|Crime|Action|Thriller|Drama,Forward Pass,584,5.0,2015,64399971.6640124,16332697.613613,-48067274.0503994
213,201088,2.5507470000000003,Blackhat,Michael Mann,133,Mystery|Crime|Action|Thriller|Drama,Legendary Pictures,584,5.0,2015,64399971.6640124,16332697.613613,-48067274.0503994
214,273481,2.487849,Sicario,Denis Villeneuve,121,Action|Crime|Drama|Mystery|Thriller,Lionsgate,1479,7.1,2015,27599987.856005296,77303716.7063646,49703728.850359306
215,273481,2.487849,Sicario,Denis Villeneuve,121,Action|Crime|Drama|Mystery|Thriller,Thunder Road Pictures,1479,7.1,2015,27599987.856005296,77303716.7063646,49703728.850359306
216,273481,2.487849,Sicario,Denis Villeneuve,121,Action|Crime|Drama|Mystery|Thriller,Black Label Media,1479,7.1,2015,27599987.856005296,77303716.7063646,49703728.850359306
217,166424,2.4870419999999998,Fantastic Four,Josh Trank,100,Action|Adventure|Science Fiction,Twentieth Century Fox Film Corporation,1565,4.4,2015,110399952.34402,154539320.322699,44139367.978679016
218,166424,2.4870419999999998,Fantastic Four,Josh Trank,100,Action|Adventure|Science Fiction,Marv Films,1565,4.4,2015,110399952.34402,154539320.322699,44139367.978679016
219,166424,2.4870419999999998,Fantastic Four,Josh Trank,100,Action|Adventure|Science Fiction,Marvel Entertainment,1565,4.4,2015,110399952.34402,154539320.322699,44139367.978679016
220,166424,2.4870419999999998,Fantastic Four,Josh Trank,100,Action|Adventure|Science Fiction,Constantin Film.,1565,4.4,2015,110399952.34402,154539320.322699,44139367.978679016
221,166424,2.4870419999999998,Fantastic Four,Josh Trank,100,Action|Adventure|Science Fiction,Moving Picture Company (MPC),1565,4.4,2015,110399952.34402,154539320.322699,44139367.978679016
222,310131,2.46449,The Witch,Robert Eggers,92,Mystery|Horror,Parts and Labor,700,5.8,2015,3219998.58320062,37190013.0363942,33970014.45319358
223,310131,2.46449,The Witch,Robert Eggers,92,Mystery|Horror,RT Features,700,5.8,2015,3219998.58320062,37190013.0363942,33970014.45319358
224,310131,2.46449,The Witch,Robert Eggers,92,Mystery|Horror,Rooks Nest Entertainment,700,5.8,2015,3219998.58320062,37190013.0363942,33970014.45319358
225,310131,2.46449,The Witch,Robert Eggers,92,Mystery|Horror,Maiden Voyage Pictures,700,5.8,2015,3219998.58320062,37190013.0363942,33970014.45319358
226,310131,2.46449,The Witch,Robert Eggers,92,Mystery|Horror,Pulse Films,700,5.8,2015,3219998.58320062,37190013.0363942,33970014.45319358
227,238713,2.404473,Spy,Paul Feig,120,Action|Comedy|Crime,Twentieth Century Fox Film Corporation,1840,6.9,2015,59799973.6880115,216812826.082356,157012852.3943445
228,238713,2.404473,Spy,Paul Feig,120,Action|Comedy|Crime,Chernin Entertainment,1840,6.9,2015,59799973.6880115,216812826.082356,157012852.3943445
229,238713,2.404473,Spy,Paul Feig,120,Action|Comedy|Crime,Feigco Entertainment,1840,6.9,2015,59799973.6880115,216812826.082356,157012852.3943445
230,256591,2.395366,Focus,Glenn Ficarra|John Requa,105,Romance|Comedy|Crime|Drama,Kramer & Sigman Films,1831,6.7,2015,46091979.7195289,141645863.63582,95553883.9162911
231,256591,2.395366,Focus,Glenn Ficarra|John Requa,105,Romance|Comedy|Crime|Drama,RatPac-Dune Entertainment,1831,6.7,2015,46091979.7195289,141645863.63582,95553883.9162911
232,256591,2.395366,Focus,Glenn Ficarra|John Requa,105,Romance|Comedy|Crime|Drama,Zaftig Films,1831,6.7,2015,46091979.7195289,141645863.63582,95553883.9162911
233,249070,2.354654,Hitman: Agent 47,Aleksander Bach,96,Action|Crime|Thriller,Twentieth Century Fox Film Corporation,820,5.5,2015,32199985.8320062,75759810.18568349,43559824.35367729
234,249070,2.354654,Hitman: Agent 47,Aleksander Bach,96,Action|Crime|Thriller,Fox International Productions,820,5.5,2015,32199985.8320062,75759810.18568349,43559824.35367729
235,249070,2.354654,Hitman: Agent 47,Aleksander Bach,96,Action|Crime|Thriller,Infinite Frameworks Studios,820,5.5,2015,32199985.8320062,75759810.18568349,43559824.35367729
236,249070,2.354654,Hitman: Agent 47,Aleksander Bach,96,Action|Crime|Thriller,TSG Entertainment,820,5.5,2015,32199985.8320062,75759810.18568349,43559824.35367729
237,205775,2.345821,In the Heart of the Sea,Ron Howard,122,Thriller|Drama|Adventure|Action|History,Imagine Entertainment,805,6.4,2015,91999959.5200178,86315059.3813738,-5684900.13864401
238,205775,2.345821,In the Heart of the Sea,Ron Howard,122,Thriller|Drama|Adventure|Action|History,Spring Creek Productions,805,6.4,2015,91999959.5200178,86315059.3813738,-5684900.13864401
239,205775,2.345821,In the Heart of the Sea,Ron Howard,122,Thriller|Drama|Adventure|Action|History,Warner Bros.,805,6.4,2015,91999959.5200178,86315059.3813738,-5684900.13864401
240,205775,2.345821,In the Heart of the Sea,Ron Howard,122,Thriller|Drama|Adventure|Action|History,Roth Films,805,6.4,2015,91999959.5200178,86315059.3813738,-5684900.13864401
241,205775,2.345821,In the Heart of the Sea,Ron Howard,122,Thriller|Drama|Adventure|Action|History,K. JAM Media,805,6.4,2015,91999959.5200178,86315059.3813738,-5684900.13864401
242,334074,2.331636,Survivor,James McTeigue,96,Crime|Thriller|Action,Nu Image Films,280,5.4,2015,18399991.9040035,0.0,-18399991.9040035
243,334074,2.331636,Survivor,James McTeigue,96,Crime|Thriller|Action,Winkler Films,280,5.4,2015,18399991.9040035,0.0,-18399991.9040035
244,334074,2.331636,Survivor,James McTeigue,96,Crime|Thriller|Action,Millennium Films,280,5.4,2015,18399991.9040035,0.0,-18399991.9040035
245,334074,2.331636,Survivor,James McTeigue,96,Crime|Thriller|Action,Survivor Productions,280,5.4,2015,18399991.9040035,0.0,-18399991.9040035
246,312221,2.3315669999999997,Creed,Ryan Coogler,133,Drama,New Line Cinema,1171,7.3,2015,32199985.8320062,126900665.803707,94700679.9717008
247,312221,2.3315669999999997,Creed,Ryan Coogler,133,Drama,Warner Bros.,1171,7.3,2015,32199985.8320062,126900665.803707,94700679.9717008
248,312221,2.3315669999999997,Creed,Ryan Coogler,133,Drama,Metro-Goldwyn-Mayer (MGM),1171,7.3,2015,32199985.8320062,126900665.803707,94700679.9717008
249,312221,2.3315669999999997,Creed,Ryan Coogler,133,Drama,Chartoff-Winkler Productions,1171,7.3,2015,32199985.8320062,126900665.803707,94700679.9717008
250,271718,2.31767,Trainwreck,Judd Apatow,125,Comedy,Universal Pictures,849,6.1,2015,32199985.8320062,129532072.56588799,97332086.73388179
251,271718,2.31767,Trainwreck,Judd Apatow,125,Comedy,Fuji Television Network,849,6.1,2015,32199985.8320062,129532072.56588799,97332086.73388179
252,271718,2.31767,Trainwreck,Judd Apatow,125,Comedy,Dentsu,849,6.1,2015,32199985.8320062,129532072.56588799,97332086.73388179
253,271718,2.31767,Trainwreck,Judd Apatow,125,Comedy,Apatow Productions,849,6.1,2015,32199985.8320062,129532072.56588799,97332086.73388179
254,333352,2.29573,Eye in the Sky,Gavin Hood,102,Drama|Thriller|War,Entertainment One,265,7.2,2015,11959994.737602301,30220316.9030605,18260322.1654582
255,333352,2.29573,Eye in the Sky,Gavin Hood,102,Drama|Thriller|War,Moonlighting Films,265,7.2,2015,11959994.737602301,30220316.9030605,18260322.1654582
256,333352,2.29573,Eye in the Sky,Gavin Hood,102,Drama|Thriller|War,Raindog Films,265,7.2,2015,11959994.737602301,30220316.9030605,18260322.1654582
257,276907,2.28135,Legend,Brian Helgeland,131,Crime|Thriller,Working Title Films,619,6.7,2015,22999989.8800044,39535137.0845396,16535147.204535201
258,276907,2.28135,Legend,Brian Helgeland,131,Crime|Thriller,Cross Creek Pictures,619,6.7,2015,22999989.8800044,39535137.0845396,16535147.204535201
259,276907,2.28135,Legend,Brian Helgeland,131,Crime|Thriller,Anton Capital Entertainment (ACE),619,6.7,2015,22999989.8800044,39535137.0845396,16535147.204535201
260,284289,2.2720439999999997,Beyond the Reach,Jean-Baptiste LÃ©onetti,95,Thriller,Furthur Films,81,5.5,2015,0.0,42223.381421712096,42223.381421712096
261,266647,2.234573,Pan,Joe Wright,111,Adventure|Family|Fantasy,Warner Bros.,586,5.9,2015,137999939.280026,118117202.42843,-19882736.851595983
262,266647,2.234573,Pan,Joe Wright,111,Adventure|Family|Fantasy,Moving Picture Company (MPC),586,5.9,2015,137999939.280026,118117202.42843,-19882736.851595983
263,266647,2.234573,Pan,Joe Wright,111,Adventure|Family|Fantasy,Berlanti Productions,586,5.9,2015,137999939.280026,118117202.42843,-19882736.851595983
264,266647,2.234573,Pan,Joe Wright,111,Adventure|Family|Fantasy,RatPac-Dune Entertainment,586,5.9,2015,137999939.280026,118117202.42843,-19882736.851595983
265,347096,2.165433,Mythica: The Darkspore,Anne K. Black,108,Action|Adventure|Fantasy,Arrowstorm Entertainment,27,5.1,2015,0.0,0.0,0.0
266,308369,2.141506,Me and Earl and the Dying Girl,Alfonso Gomez-Rejon,105,Comedy|Drama,Indian Paintbrush,569,7.7,2015,0.0,0.0,0.0
267,227973,2.140199,The Peanuts Movie,Steve Martino,88,Adventure|Animation|Comedy|Family,Blue Sky Studios,414,6.4,2015,91079959.92481759,226534364.284879,135454404.3600614
268,227973,2.140199,The Peanuts Movie,Steve Martino,88,Adventure|Animation|Comedy|Family,Twentieth Century Fox Animation,414,6.4,2015,91079959.92481759,226534364.284879,135454404.3600614
269,227973,2.140199,The Peanuts Movie,Steve Martino,88,Adventure|Animation|Comedy|Family,Feigco Entertainment,414,6.4,2015,91079959.92481759,226534364.284879,135454404.3600614
270,321741,2.121884,Concussion,Peter Landesman,123,Drama,Village Roadshow Pictures,500,6.9,2015,32199985.8320062,44733666.5571867,12533680.7251805
271,321741,2.121884,Concussion,Peter Landesman,123,Drama,Scott Free Productions,500,6.9,2015,32199985.8320062,44733666.5571867,12533680.7251805
272,321741,2.121884,Concussion,Peter Landesman,123,Drama,LStar Capital,500,6.9,2015,32199985.8320062,44733666.5571867,12533680.7251805
273,321741,2.121884,Concussion,Peter Landesman,123,Drama,The Cantillon Company,500,6.9,2015,32199985.8320062,44733666.5571867,12533680.7251805
274,321741,2.121884,Concussion,Peter Landesman,123,Drama,The Shuman Company,500,6.9,2015,32199985.8320062,44733666.5571867,12533680.7251805
275,296100,2.096273,The Night Before,Jonathan Levine,100,Comedy,Sony Pictures,363,6.1,2015,22999989.8800044,48204295.110110104,25204305.230105706
