tweet_id,timestamp,rating_numerator,rating_denominator,name,age_stages,retweet_count,favorite_count,jpg_url,img_num,predictions,results
849051919805034497,2017-04-04 00:12:06,13,10,Kevin,,7396,32617,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,1,fountain,False
848690551926992896,2017-04-03 00:16:10,12,10,,,4826,27104,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1,flat-coated_retriever,True
848324959059550208,2017-04-02 00:03:26,12,10,Odin,,4037,20229,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1,malamute,True
848212111729840128,2017-04-01 16:35:01,6,10,Jerry,,3444,17618,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,1,bedlington_terrier,True
847962785489326080,2017-04-01 00:04:17,10,10,Georgie,,5730,25296,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,1,sea_lion,False
847842811428974592,2017-03-31 16:07:33,12,10,Rontu,,1522,5935,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1,bernese_mountain_dog,True
847606175596138505,2017-03-31 00:27:14,12,10,Cannon,,3774,20208,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,1,cardigan,True
847251039262605312,2017-03-30 00:56:03,12,10,Furzey,,4800,22036,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1,airedale,True
847157206088847362,2017-03-29 18:43:12,11,10,Daisy,,6572,21588,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,2,staffordshire_bullterrier,True
847116187444137987,2017-03-29 16:00:12,11,10,,,3583,23108,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,1,white_wolf,False
846874817362120707,2017-03-29 00:01:05,13,10,Tuck,,4404,21685,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,2,shetland_sheepdog,True
846514051647705089,2017-03-28 00:07:32,13,10,Barney,doggo,13076,48410,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,2,golden_retriever,True
846153765933735936,2017-03-27 00:15:53,13,10,Vixen,,10226,34394,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,1,giant_schnauzer,True
846042936437604353,2017-03-26 16:55:29,12,10,Jarvis,,3224,17256,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,1,golden_retriever,True
845812042753855489,2017-03-26 01:38:00,13,10,,,9894,31737,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,1,samoyed,True
845677943972139009,2017-03-25 16:45:08,12,10,,,5365,27154,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,1,chow,True
845397057150107648,2017-03-24 22:08:59,13,10,Mimosa,doggo,2072,8241,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,1,dandie_dinmont,True
845306882940190720,2017-03-24 16:10:40,12,10,Pickles,pupper,6039,25225,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,1,irish_water_spaniel,True
844973813909606400,2017-03-23 18:07:10,12,10,Brady,,3617,16361,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,1,labrador_retriever,True
844704788403113984,2017-03-23 00:18:10,13,10,Luna,,11633,42022,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,1,labrador_retriever,True
844580511645339650,2017-03-22 16:04:20,11,10,Charlie,,3533,17871,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,1,washer,False
844223788422217728,2017-03-21 16:26:50,12,10,Margo,,2450,14753,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,1,labrador_retriever,True
843856843873095681,2017-03-20 16:08:44,12,10,Sadie,,5220,23211,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,1,labrador_retriever,True
843604394117681152,2017-03-19 23:25:35,11,10,Hank,,3081,18310,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,1,labrador_retriever,True
843235543001513987,2017-03-18 22:59:54,13,10,Tycho,,6852,23315,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,1,pembroke,True
842846295480000512,2017-03-17 21:13:10,13,10,Charlie,,4023,16440,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,1,labrador_retriever,True
842765311967449089,2017-03-17 15:51:22,12,10,Indie,,1439,7321,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,1,tub,False
842535590457499648,2017-03-17 00:38:32,13,10,Winnie,,3937,19637,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,1,pembroke,True
842163532590374912,2017-03-16 00:00:07,12,10,George,,6568,26569,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,2,french_bulldog,True
842115215311396866,2017-03-15 20:48:07,12,10,Bentley,,3386,15204,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,1,chow,True
841680585030541313,2017-03-14 16:01:03,12,10,Penny,,8748,27854,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,1,chihuahua,True
841439858740625411,2017-03-14 00:04:30,14,10,,,4168,13755,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,3,military_uniform,False
841314665196081154,2017-03-13 15:47:01,13,10,Max,,5312,17305,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,1,afghan_hound,True
841077006473256960,2017-03-13 00:02:39,12,10,Dawn,,5991,24926,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,1,brittany_spaniel,True
840696689258311684,2017-03-11 22:51:24,10,10,,,1116,13377,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg,1,web_site,False
840632337062862849,2017-03-11 18:35:42,12,10,Maddie,,1972,9761,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,1,golden_retriever,True
840370681858686976,2017-03-11 01:15:58,13,10,,,5146,17918,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,1,teapot,False
840268004936019968,2017-03-10 18:27:58,12,10,Monty,,6497,20950,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3,chesapeake_bay_retriever,True
839990271299457024,2017-03-10 00:04:21,13,10,Sojourner,,2597,14640,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2,staffordshire_bullterrier,True
839549326359670784,2017-03-08 18:52:12,12,10,Winston,,8805,29957,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,1,swing,False
839239871831150596,2017-03-07 22:22:32,13,10,Odie,,7422,29684,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3,leonberg,True
838921590096166913,2017-03-07 01:17:48,13,10,Arlo,,2357,12183,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1,border_terrier,True
838561493054533637,2017-03-06 01:26:54,13,10,Walter,,1504,11892,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,1,kelpie,True
838476387338051585,2017-03-05 19:48:43,13,10,Stanley,,5484,24664,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3,great_pyrenees,True
838083903487373313,2017-03-04 17:49:08,13,10,Daisy,,3582,19183,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,2,chow,True
837820167694528512,2017-03-04 00:21:08,12,10,,pupper,8952,37277,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,1,golden_retriever,True
837482249356513284,2017-03-03 01:58:22,13,10,Waffles,,495,4204,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,2,birdhouse,False
837471256429613056,2017-03-03 01:14:41,12,10,Vincent,,2631,13967,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,1,norwegian_elkhound,True
837366284874571778,2017-03-02 18:17:34,13,10,Lucy,,6005,23074,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg,1,american_staffordshire_terrier,True
837110210464448512,2017-03-02 01:20:01,13,10,Clark,pupper,2731,17480,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1,siberian_husky,True
836989968035819520,2017-03-01 17:22:13,12,10,Mookie,,2610,13879,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,1,shopping_cart,False
836753516572119041,2017-03-01 01:42:39,12,10,Meera,doggo,5237,21029,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,1,mortarboard,False
836677758902222849,2017-02-28 20:41:37,11,10,Oliver,,2522,13782,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,2,leopard,False
836380477523124226,2017-02-28 01:00:19,12,10,Ava,pupper,3337,16037,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,1,wooden_spoon,False
836260088725786625,2017-02-27 17:01:56,13,10,Lucy,,4850,23177,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,1,borzoi,True
836001077879255040,2017-02-26 23:52:43,13,10,,,4935,20924,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,4,samoyed,True
835574547218894849,2017-02-25 19:37:50,11,10,Eli,,4121,19447,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,1,staffordshire_bullterrier,True
835297930240217089,2017-02-25 01:18:40,12,10,Ash,,3381,17847,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,1,rottweiler,True
835264098648616962,2017-02-24 23:04:14,12,10,Lola,,1939,8503,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,2,hyena,False
835172783151792128,2017-02-24 17:01:22,12,10,,,6516,28552,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,2,border_collie,True
835152434251116546,2017-02-24 15:40:31,0,10,,,3443,24574,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,3,swing,False
834931633769889797,2017-02-24 01:03:08,12,10,Tucker,,1878,11838,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,1,ice_bear,False
834786237630337024,2017-02-23 15:25:23,13,10,Tobi,,6159,22943,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,1,border_terrier,True
834574053763584002,2017-02-23 01:22:14,13,10,,doggo,2882,14993,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,1,toilet_tissue,False
834458053273591808,2017-02-22 17:41:18,12,10,Chester,,1899,10512,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,1,rhodesian_ridgeback,True
834209720923721728,2017-02-22 01:14:30,12,10,Wilson,,5476,22594,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,1,golden_retriever,True
834167344700198914,2017-02-21 22:26:07,11,10,Sunshine,,4130,17194,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,1,ox,False
834086379323871233,2017-02-21 17:04:24,12,10,Lipton,,2512,14296,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,1,bath_towel,False
833863086058651648,2017-02-21 02:17:06,12,10,Bentley,,2729,14661,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,1,kuvasz,True
833826103416520705,2017-02-20 23:50:09,13,10,Charlie,,3904,16728,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,1,chihuahua,True
833722901757046785,2017-02-20 17:00:04,13,10,Bronte,,3636,22585,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,1,west_highland_white_terrier,True
833479644947025920,2017-02-20 00:53:27,13,10,Poppy,,2357,16258,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,3,golden_retriever,True
833124694597443584,2017-02-19 01:23:00,12,10,Gidget,pupper,5513,22133,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,3,cardigan,True
832998151111966721,2017-02-18 17:00:10,13,10,Rhino,doggo,2522,14549,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,1,boxer,True
832757312314028032,2017-02-18 01:03:09,13,10,Willow,,4127,18423,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,2,cardigan,True
832636094638288896,2017-02-17 17:01:29,12,10,Orion,,3220,17379,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,1,eskimo_dog,True
832397543355072512,2017-02-17 01:13:34,12,10,Eevee,,2548,13126,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,1,pekinese,True
832369877331693569,2017-02-16 23:23:38,11,10,Charlie,,3652,18792,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,1,kelpie,True
832273440279240704,2017-02-16 17:00:25,14,10,Smiley,doggo,2673,12385,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,1,pembroke,True
832032802820481025,2017-02-16 01:04:13,12,10,Miguel,doggo,4746,13887,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,1,whippet,True
831939777352105988,2017-02-15 18:54:34,12,10,Emanuel,doggo,7031,26404,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,1,pomeranian,True
831911600680497154,2017-02-15 17:02:36,14,10,Kuyu,,7458,30380,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,4,bloodhound,True
831670449226514432,2017-02-15 01:04:21,13,10,Daisy,,2059,11469,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,1,pembroke,True
831650051525054464,2017-02-14 23:43:18,13,10,,,2243,7908,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1,eskimo_dog,True
831552930092285952,2017-02-14 17:17:22,13,10,Dutch,,2632,9872,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,1,chihuahua,True
831322785565769729,2017-02-14 02:02:51,12,10,Pete,doggo,1744,10042,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,1,old_english_sheepdog,True
831315979191906304,2017-02-14 01:35:49,13,10,,pupper,1264,7117,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,briard,True
831309418084069378,2017-02-14 01:09:44,12,10,Scooter,,2786,12819,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,1,doberman,True
831262627380748289,2017-02-13 22:03:49,12,10,Tucker,,2350,13066,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,1,cocker_spaniel,True
830956169170665475,2017-02-13 01:46:03,12,10,Reggie,,1735,8735,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,1,kuvasz,True
830583320585068544,2017-02-12 01:04:29,13,10,Lilly,,19297,73397,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,1,labrador_retriever,True
830097400375152640,2017-02-10 16:53:37,13,10,Samson,,3455,10804,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,toy_poodle,True
829861396166877184,2017-02-10 01:15:49,12,10,Mia,,2243,13441,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,1,border_terrier,True
829501995190984704,2017-02-09 01:27:41,12,10,Leo,,12224,34913,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1,french_bulldog,True
829449946868879360,2017-02-08 22:00:52,11,10,,doggo,2329,11519,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,1,labrador_retriever,True
829374341691346946,2017-02-08 17:00:26,13,10,Astrid,doggo,10706,38074,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,1,staffordshire_bullterrier,True
829141528400556032,2017-02-08 01:35:19,12,10,Malcolm,,8530,26952,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2,golden_retriever,True
829011960981237760,2017-02-07 17:00:28,13,10,Dexter,,18627,58302,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2,boxer,True
828770345708580865,2017-02-07 01:00:22,13,10,Alfie,,6746,28085,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,1,seat_belt,False
828708714936930305,2017-02-06 20:55:28,10,10,Fiona,,12882,40241,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,1,hippopotamus,False
828650029636317184,2017-02-06 17:02:17,14,10,One,,1544,10467,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1,golden_retriever,True
828409743546925057,2017-02-06 01:07:28,12,10,Mutt,,1305,6898,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,1,teddy,False
828408677031882754,2017-02-06 01:03:14,12,10,Bear,,1477,8398,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,1,weimaraner,True
828381636999917570,2017-02-05 23:15:47,14,10,Doobert,doggo,2554,13864,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1,bedlington_terrier,True
828376505180889089,2017-02-05 22:55:23,13,10,Beebop,,1216,8112,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,1,american_staffordshire_terrier,True
828372645993398273,2017-02-05 22:40:03,12,10,Alexander,,3344,13756,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,1,malamute,True
828046555563323392,2017-02-05 01:04:17,13,10,Sailer,,3260,12923,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,3,patio,False
828011680017821696,2017-02-04 22:45:42,11,10,Brutus,,2451,11411,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1,american_staffordshire_terrier,True
827933404142436356,2017-02-04 17:34:40,12,10,Kona,pupper,5987,22180,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2,german_shepherd,True
827653905312006145,2017-02-03 23:04:02,12,10,Boots,,3433,16983,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,1,collie,True
827600520311402496,2017-02-03 19:31:54,13,10,Tucker,,1082,8143,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1,pembroke,True
827324948884643840,2017-02-03 01:16:53,12,10,Ralphie,,3510,17523,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,1,golden_retriever,True
827199976799354881,2017-02-02 17:00:17,13,10,Charlie,,2579,11659,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,great_dane,True
826958653328592898,2017-02-02 01:01:21,12,10,Loki,doggo,5757,23767,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1,golden_retriever,True
826848821049180160,2017-02-01 17:44:55,13,10,Cupid,doggo,11878,40325,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,great_pyrenees,True
826598365270007810,2017-02-01 01:09:42,13,10,Pawnd,,2709,11117,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,1,french_bulldog,True
826476773533745153,2017-01-31 17:06:32,12,10,Pilot,doggo,4821,20275,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,1,german_shepherd,True
826240494070030336,2017-01-31 01:27:39,11,10,,,2965,14614,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,1,french_bulldog,True
826204788643753985,2017-01-30 23:05:46,13,10,,doggo,1075,5361,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,2,labrador_retriever,True
826115272272650244,2017-01-30 17:10:04,13,10,Ike,,3599,17299,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg,1,tennis_ball,False
825876512159186944,2017-01-30 01:21:19,11,10,Mo,,2146,11525,https://pbs.twimg.com/media/C3YaSnQWAAILgz0.jpg,1,shopping_cart,False
825829644528148480,2017-01-29 22:15:05,12,10,Toby,,2848,14025,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,2,great_pyrenees,True
825535076884762624,2017-01-29 02:44:34,14,10,,puppo,19669,56413,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,1,rottweiler,True
825147591692263424,2017-01-28 01:04:51,13,10,Sweet,,5244,20181,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,1,pekinese,True
825026590719483904,2017-01-27 17:04:02,12,10,Pablo,puppo,1483,7020,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,2,eskimo_dog,True
824775126675836928,2017-01-27 00:24:48,12,10,Scooter,,4069,16508,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,1,border_terrier,True
824663926340194305,2017-01-26 17:02:56,13,10,Wilson,,1993,11113,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,1,english_setter,True
824325613288833024,2017-01-25 18:38:36,13,10,,pupper,11848,12999,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,1,pembroke,True
824297048279236611,2017-01-25 16:45:05,11,10,Nala,,4463,16625,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,2,teddy,False
823939628516474880,2017-01-24 17:04:50,12,10,Cash,,3123,11755,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,1,schipperke,True
823699002998870016,2017-01-24 01:08:40,12,10,Winston,,2772,13826,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,1,cairn,True
823581115634085888,2017-01-23 17:20:14,11,10,Crawford,,3031,14376,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,1,dingo,False
823322678127919110,2017-01-23 00:13:17,11,10,Wyatt,,4637,17437,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,2,cowboy_boot,False
822975315408461824,2017-01-22 01:12:59,12,10,Albus,,3958,19139,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,1,bathtub,False
822872901745569793,2017-01-21 18:26:02,13,10,,puppo,48265,132810,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,1,lakeland_terrier,True
822859134160621569,2017-01-21 17:31:20,12,10,Hobbes,,2622,14576,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,1,malinois,True
822610361945911296,2017-01-21 01:02:48,12,10,,,3423,16327,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,1,cocker_spaniel,True
822489057087389700,2017-01-20 17:00:46,13,10,Paisley,,7390,20083,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1,samoyed,True
822462944365645825,2017-01-20 15:17:01,14,10,Gabe,pupper,17209,31800,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,3,pomeranian,True
822244816520155136,2017-01-20 00:50:15,11,10,,,11421,38832,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,1,samoyed,True
821886076407029760,2017-01-19 01:04:45,13,10,Jimison,,2692,12582,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,1,golden_retriever,True
821765923262631936,2017-01-18 17:07:18,13,10,Duchess,doggo,1899,9317,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,1,golden_retriever,True
821522889702862852,2017-01-18 01:01:34,13,10,Harlso,,2030,8871,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,1,doberman,True
821407182352777218,2017-01-17 17:21:47,14,10,Sundance,doggo,5053,13075,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,1,irish_setter,True
821149554670182400,2017-01-17 00:18:04,12,10,Luca,,2320,9718,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,1,german_shepherd,True
821107785811234820,2017-01-16 21:32:06,11,10,,doggo,2487,10645,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,1,pomeranian,True
821044531881721856,2017-01-16 17:20:45,12,10,Flash,,2636,14021,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,1,old_english_sheepdog,True
820749716845686786,2017-01-15 21:49:15,13,10,Sunny,,11525,34984,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,2,golden_retriever,True
820690176645140481,2017-01-15 17:52:40,12,10,,,3716,13518,https://pbs.twimg.com/media/C2OtWr0VQAEnS9r.jpg,2,west_highland_white_terrier,True
820314633777061888,2017-01-14 17:00:24,14,10,,,648,3706,https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,2,gordon_setter,True
820078625395449857,2017-01-14 01:22:35,12,10,,,7246,21979,https://pbs.twimg.com/media/C2GBJADWIAQvcNb.jpg,3,school_bus,False
819952236453363712,2017-01-13 17:00:21,13,10,Oliver,puppo,1369,5927,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,1,american_staffordshire_terrier,True
819924195358416896,2017-01-13 15:08:56,11,10,,doggo,5607,14305,https://pbs.twimg.com/ext_tw_video_thumb/819924138965999617/pu/img/6OIToyT9eLESHXLU.jpg,1,bathtub,False
819711362133872643,2017-01-13 01:03:12,11,10,Howie,,3604,14916,https://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg,2,acorn_squash,False
819588359383371776,2017-01-12 16:54:26,13,10,Jazzy,,2271,10606,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,1,cardigan,True
819347104292290561,2017-01-12 00:55:47,12,10,Anna,,1383,8008,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,3,rottweiler,True
819227688460238848,2017-01-11 17:01:16,12,10,Finn,,7733,25652,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,1,border_terrier,True
819006400881917954,2017-01-11 02:21:57,14,10,Sunny,doggo,21794,49960,https://pbs.twimg.com/media/C12x-JTVIAAzdfl.jpg,4,prison,False
819004803107983360,2017-01-11 02:15:36,14,10,Bo,doggo,42228,95450,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,1,standard_poodle,True
818627210458333184,2017-01-10 01:15:10,13,10,Wafer,,8564,24597,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,1,labrador_retriever,True
818614493328580609,2017-01-10 00:24:38,12,10,Bear,,2982,10971,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,4,chihuahua,True
818536468981415936,2017-01-09 19:14:36,11,10,Tom,,2873,12127,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,1,swing,False
818259473185828864,2017-01-09 00:53:55,12,10,Florence,,2621,12197,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,1,miniature_schnauzer,True
818145370475810820,2017-01-08 17:20:31,11,10,Autumn,,3014,13671,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,1,golden_retriever,True
817827839487737858,2017-01-07 20:18:46,13,10,Buddy,,31314,57622,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,1,cocker_spaniel,True
